Date,equity
2018-06-26 00:00:00+00:00,1018405.3405523249
2018-06-27 00:00:00+00:00,1012089.7465753504
2018-06-28 00:00:00+00:00,1013984.4197492548
2018-06-29 00:00:00+00:00,1015037.0237646052
2018-07-02 00:00:00+00:00,1016089.6177415797
2018-07-03 00:00:00+00:00,1017142.22175693
2018-07-05 00:00:00+00:00,1018194.8257722803
2018-07-06 00:00:00+00:00,1025563.0237646052
2018-07-09 00:00:00+00:00,1024089.3801507899
2018-07-10 00:00:00+00:00,1021563.1425600001
2018-07-11 00:00:00+00:00,1010616.1029615351
2018-07-12 00:00:00+00:00,1009984.5385446497
2018-07-13 00:00:00+00:00,1012300.261355395
2018-07-16 00:00:00+00:00,1012300.261355395
2018-07-17 00:00:00+00:00,1016510.6673784205
2018-07-18 00:00:00+00:00,1018405.3405523249
2018-07-19 00:00:00+00:00,1018615.8653707453
2018-07-20 00:00:00+00:00,1011247.6673784205
2018-07-23 00:00:00+00:00,1009774.0237646052
2018-07-24 00:00:00+00:00,1010274.6391200001
2018-07-25 00:00:00+00:00,1010274.6391200001
2018-07-26 00:00:00+00:00,1025124.6742446177
2018-07-27 00:00:00+00:00,986330.5927030795
2018-07-30 00:00:00+00:00,985040.7065000001
2018-07-31 00:00:00+00:00,985040.7065000001
2018-08-01 00:00:00+00:00,1007798.6791119303
2018-08-02 00:00:00+00:00,996157.2988638605
2018-08-03 00:00:00+00:00,1091079.2764401163
2018-08-06 00:00:00+00:00,1057946.1139878954
2018-08-07 00:00:00+00:00,1053468.6896080698
2018-08-08 00:00:00+00:00,1039140.8205718722
2018-08-09 00:00:00+00:00,1012276.1461920466
2018-08-10 00:00:00+00:00,993470.8527760233
2018-08-13 00:00:00+00:00,1006007.7008199419
2018-08-14 00:00:00+00:00,1003321.2547321047
2018-08-15 00:00:00+00:00,981829.4725279536
2018-08-16 00:00:00+00:00,997948.3198561396
2018-08-17 00:00:00+00:00,1014962.5922798838
2018-08-20 00:00:00+00:00,1033767.885695907
2018-08-21 00:00:00+00:00,1047200.2442359652
2018-08-22 00:00:00+00:00,1034663.3961920466
2018-08-23 00:00:00+00:00,1030185.9291119303
2018-08-24 00:00:00+00:00,1034663.3961920466
2018-08-27 00:00:00+00:00,1031081.4396080698
2018-08-28 00:00:00+00:00,1015858.1027760233
2018-08-29 00:00:00+00:00,1021231.0376519884
2018-08-30 00:00:00+00:00,1021231.0376519884
2018-08-31 00:00:00+00:00,1033767.885695907
2018-09-04 00:00:00+00:00,1033767.885695907
2018-09-05 00:00:00+00:00,1038245.3527760233
2018-09-06 00:00:00+00:00,1053468.6896080698
2018-09-07 00:00:00+00:00,1035558.8639878954
2018-09-10 00:00:00+00:00,1023917.5264401163
2018-09-11 00:00:00+00:00,1031976.9074039187
2018-09-12 00:00:00+00:00,1028394.9508199419
2018-09-13 00:00:00+00:00,1032872.4179000582
2018-09-14 00:00:00+00:00,1015858.1027760233
2018-09-17 00:00:00+00:00,1031081.4396080698
2018-09-18 00:00:00+00:00,1033767.885695907
2018-09-19 00:00:00+00:00,1026603.9725279536
2018-09-20 00:00:00+00:00,1042722.8198561396
2018-09-21 00:00:00+00:00,1038245.3527760233
2018-09-24 00:00:00+00:00,1030185.9291119303
2018-09-25 00:00:00+00:00,1052573.1791119303
2018-09-26 00:00:00+00:00,1079437.8961920466
2018-09-27 00:00:00+00:00,1109884.5698561396
2018-09-28 00:00:00+00:00,1104511.5922798838
2018-10-01 00:00:00+00:00,1111675.548148128
2018-10-02 00:00:00+00:00,1116152.9725279536
2018-10-03 00:00:00+00:00,1057050.6461920466
2018-10-04 00:00:00+00:00,1020335.5698561396
2018-10-05 00:00:00+00:00,1020335.5698561396
2018-10-08 00:00:00+00:00,1029290.4613160815
2018-10-09 00:00:00+00:00,1005112.2330240931
2018-10-10 00:00:00+00:00,984515.9613160815
2018-10-11 00:00:00+00:00,979518.21967
2018-10-12 00:00:00+00:00,989021.2547039092
2018-10-15 00:00:00+00:00,1001614.8638142645
2018-10-16 00:00:00+00:00,1011409.8955935538
2018-10-17 00:00:00+00:00,1004879.8818210661
2018-10-18 00:00:00+00:00,1000682.0047039092
2018-10-19 00:00:00+00:00,997417.0089382231
2018-10-22 00:00:00+00:00,996017.7091521323
2018-10-23 00:00:00+00:00,1003480.6042760909
2018-10-24 00:00:00+00:00,967565.4951657355
2018-10-25 00:00:00+00:00,973162.6498278677
2018-10-26 00:00:00+00:00,972229.7907175124
2018-10-29 00:00:00+00:00,967099.05449
2018-10-30 00:00:00+00:00,982024.8224968016
2018-10-31 00:00:00+00:00,993685.5724968016
2018-11-01 00:00:00+00:00,1022137.7864831984
2018-11-02 00:00:00+00:00,940978.9771589339
2018-11-05 00:00:00+00:00,942589.09085
2018-11-06 00:00:00+00:00,942589.09085
2018-11-07 00:00:00+00:00,942589.09085
2018-11-08 00:00:00+00:00,942589.09085
2018-11-09 00:00:00+00:00,942589.09085
2018-11-12 00:00:00+00:00,942589.09085
2018-11-13 00:00:00+00:00,942589.09085
2018-11-14 00:00:00+00:00,942589.09085
2018-11-15 00:00:00+00:00,942589.09085
2018-11-16 00:00:00+00:00,942589.09085
2018-11-19 00:00:00+00:00,942589.09085
2018-11-20 00:00:00+00:00,942589.09085
2018-11-21 00:00:00+00:00,942589.09085
2018-11-23 00:00:00+00:00,942589.09085
2018-11-26 00:00:00+00:00,942589.09085
2018-11-27 00:00:00+00:00,942589.09085
2018-11-28 00:00:00+00:00,942589.09085
2018-11-29 00:00:00+00:00,942589.09085
2018-11-30 00:00:00+00:00,942589.09085
2018-12-03 00:00:00+00:00,942589.09085
2018-12-04 00:00:00+00:00,942589.09085
2018-12-06 00:00:00+00:00,942589.09085
2018-12-07 00:00:00+00:00,942589.09085
2018-12-10 00:00:00+00:00,942589.09085
2018-12-11 00:00:00+00:00,942589.09085
2018-12-12 00:00:00+00:00,942589.09085
2018-12-13 00:00:00+00:00,942589.09085
2018-12-14 00:00:00+00:00,942589.09085
2018-12-17 00:00:00+00:00,942589.09085
2018-12-18 00:00:00+00:00,942589.09085
2018-12-19 00:00:00+00:00,942589.09085
2018-12-20 00:00:00+00:00,942589.09085
2018-12-21 00:00:00+00:00,942589.09085
2018-12-24 00:00:00+00:00,942589.09085
2018-12-26 00:00:00+00:00,942589.09085
2018-12-27 00:00:00+00:00,942589.09085
2018-12-28 00:00:00+00:00,942589.09085
2018-12-31 00:00:00+00:00,942589.09085
2019-01-02 00:00:00+00:00,942589.09085
2019-01-03 00:00:00+00:00,942589.09085
2019-01-04 00:00:00+00:00,942589.09085
2019-01-07 00:00:00+00:00,942589.09085
2019-01-08 00:00:00+00:00,942589.09085
2019-01-09 00:00:00+00:00,942589.09085
2019-01-10 00:00:00+00:00,942589.09085
2019-01-11 00:00:00+00:00,942589.09085
2019-01-14 00:00:00+00:00,942589.09085
2019-01-15 00:00:00+00:00,942589.09085
2019-01-16 00:00:00+00:00,942589.09085
2019-01-17 00:00:00+00:00,942589.09085
2019-01-18 00:00:00+00:00,942589.09085
2019-01-22 00:00:00+00:00,942589.09085
2019-01-23 00:00:00+00:00,942589.09085
2019-01-24 00:00:00+00:00,942589.09085
2019-01-25 00:00:00+00:00,940919.7461090856
2019-01-28 00:00:00+00:00,940330.6413527303
2019-01-29 00:00:00+00:00,938759.6828509145
2019-01-30 00:00:00+00:00,939741.5272327238
2019-01-31 00:00:00+00:00,940919.7461090856
2019-02-01 00:00:00+00:00,943079.818730908
2019-02-04 00:00:00+00:00,944847.1517272764
2019-02-05 00:00:00+00:00,944454.4121018224
2019-02-06 00:00:00+00:00,945239.8913527303
2019-02-07 00:00:00+00:00,945043.5168581777
2019-02-08 00:00:00+00:00,948578.1828509145
2019-02-11 00:00:00+00:00,951916.4649854475
2019-02-12 00:00:00+00:00,956040.2357345396
2019-02-13 00:00:00+00:00,954272.9121018224
2019-02-14 00:00:00+00:00,957807.568730908
2019-02-15 00:00:00+00:00,961734.9649854475
2019-02-19 00:00:00+00:00,962127.7139745527
2019-02-20 00:00:00+00:00,963895.0376072698
2019-02-21 00:00:00+00:00,963305.9328509145
2019-02-22 00:00:00+00:00,966055.1102290922
2019-02-25 00:00:00+00:00,968215.1828509145
2019-02-26 00:00:00+00:00,967626.068730908
2019-02-27 00:00:00+00:00,966447.8498545461
2019-02-28 00:00:00+00:00,958593.0479818159
2019-03-01 00:00:00+00:00,963502.2979818159
2019-03-04 00:00:00+00:00,961931.3394800001
2019-03-05 00:00:00+00:00,962127.7139745527
2019-03-06 00:00:00+00:00,964876.8913527303
2019-03-07 00:00:00+00:00,960164.0064836317
2019-03-08 00:00:00+00:00,961931.3394800001
2019-03-11 00:00:00+00:00,966840.5894800001
2019-03-12 00:00:00+00:00,966644.2149854475
2019-03-13 00:00:00+00:00,964680.5168581777
2019-03-14 00:00:00+00:00,964680.5168581777
2019-03-15 00:00:00+00:00,967036.9639745527
2019-03-18 00:00:00+00:00,966840.5894800001
2019-03-19 00:00:00+00:00,967036.9639745527
2019-03-20 00:00:00+00:00,970571.6206036382
2019-03-21 00:00:00+00:00,972338.9536000066
2019-03-22 00:00:00+00:00,970571.6206036382
2019-03-25 00:00:00+00:00,972535.318730908
2019-03-26 00:00:00+00:00,973124.4328509145
2019-03-27 00:00:00+00:00,973517.1724763685
2019-03-28 00:00:00+00:00,972142.579105454
2019-03-29 00:00:00+00:00,971749.8394800001
2019-04-01 00:00:00+00:00,972928.0583563619
2019-04-02 00:00:00+00:00,974302.6517272764
2019-04-03 00:00:00+00:00,974891.7564836317
2019-04-04 00:00:00+00:00,975088.1309781843
2019-04-05 00:00:00+00:00,975284.4961090856
2019-04-08 00:00:00+00:00,973320.7979818159
2019-04-09 00:00:00+00:00,974891.7564836317
2019-04-10 00:00:00+00:00,976266.3498545461
2019-04-11 00:00:00+00:00,977051.829105454
2019-04-12 00:00:00+00:00,976659.0894800001
2019-04-15 00:00:00+00:00,975677.2357345396
2019-04-16 00:00:00+00:00,975873.6102290922
2019-04-17 00:00:00+00:00,970375.2461090856
2019-04-18 00:00:00+00:00,969393.4017272764
2019-04-22 00:00:00+00:00,967429.7036000066
2019-04-23 00:00:00+00:00,969071.9417900001
2019-04-24 00:00:00+00:00,969071.9417900001
2019-04-25 00:00:00+00:00,969071.9417900001
2019-04-26 00:00:00+00:00,969071.9417900001
2019-04-29 00:00:00+00:00,969071.9417900001
2019-04-30 00:00:00+00:00,969071.9417900001
2019-05-01 00:00:00+00:00,969071.9417900001
2019-05-02 00:00:00+00:00,969071.9417900001
2019-05-03 00:00:00+00:00,969071.9417900001
2019-05-06 00:00:00+00:00,969071.9417900001
2019-05-07 00:00:00+00:00,969071.9417900001
2019-05-08 00:00:00+00:00,969071.9417900001
2019-05-09 00:00:00+00:00,969071.9417900001
2019-05-10 00:00:00+00:00,969071.9417900001
2019-05-13 00:00:00+00:00,969071.9417900001
2019-05-14 00:00:00+00:00,969071.9417900001
2019-05-15 00:00:00+00:00,969071.9417900001
2019-05-16 00:00:00+00:00,966612.2357951435
2019-05-17 00:00:00+00:00,964823.217501286
2019-05-20 00:00:00+00:00,965021.9973117146
2019-05-21 00:00:00+00:00,966910.4078804287
2019-05-22 00:00:00+00:00,966711.6280700001
2019-05-23 00:00:00+00:00,965717.729017857
2019-05-24 00:00:00+00:00,966214.6761742863
2019-05-28 00:00:00+00:00,962040.3001552853
2019-05-29 00:00:00+00:00,961046.3963638577
2019-05-30 00:00:00+00:00,958661.0386387142
2019-05-31 00:00:00+00:00,957269.5799657139
2019-06-03 00:00:00+00:00,955480.5569325718
2019-06-04 00:00:00+00:00,955679.3367430004
2019-06-05 00:00:00+00:00,955082.9973117146
2019-06-06 00:00:00+00:00,954823.98773
2019-06-07 00:00:00+00:00,954823.98773
2019-06-10 00:00:00+00:00,954823.98773
2019-06-11 00:00:00+00:00,954823.98773
2019-06-12 00:00:00+00:00,954823.98773
2019-06-13 00:00:00+00:00,954823.98773
2019-06-14 00:00:00+00:00,954823.98773
2019-06-17 00:00:00+00:00,954823.98773
2019-06-18 00:00:00+00:00,954823.98773
2019-06-19 00:00:00+00:00,954823.98773
2019-06-20 00:00:00+00:00,954823.98773
2019-06-21 00:00:00+00:00,954823.98773
2019-06-24 00:00:00+00:00,954823.98773
2019-06-25 00:00:00+00:00,954823.98773
2019-06-26 00:00:00+00:00,954823.98773
2019-06-27 00:00:00+00:00,954823.98773
2019-06-28 00:00:00+00:00,954823.98773
2019-07-01 00:00:00+00:00,954823.98773
2019-07-02 00:00:00+00:00,954823.98773
2019-07-03 00:00:00+00:00,954823.98773
2019-07-05 00:00:00+00:00,954823.98773
2019-07-08 00:00:00+00:00,954823.98773
2019-07-09 00:00:00+00:00,954823.98773
2019-07-10 00:00:00+00:00,954823.98773
2019-07-11 00:00:00+00:00,954823.98773
2019-07-12 00:00:00+00:00,954823.98773
2019-07-15 00:00:00+00:00,954823.98773
2019-07-16 00:00:00+00:00,954823.98773
2019-07-17 00:00:00+00:00,954823.98773
2019-07-18 00:00:00+00:00,954823.98773
2019-07-19 00:00:00+00:00,954823.98773
2019-07-22 00:00:00+00:00,954823.98773
2019-07-23 00:00:00+00:00,954823.98773
2019-07-24 00:00:00+00:00,954823.98773
2019-07-25 00:00:00+00:00,954823.98773
2019-07-26 00:00:00+00:00,954823.98773
2019-07-29 00:00:00+00:00,954823.98773
2019-07-30 00:00:00+00:00,954823.98773
2019-07-31 00:00:00+00:00,954823.98773
2019-08-01 00:00:00+00:00,954823.98773
2019-08-02 00:00:00+00:00,954823.98773
2019-08-05 00:00:00+00:00,954823.98773
2019-08-06 00:00:00+00:00,954823.98773
2019-08-07 00:00:00+00:00,954823.98773
2019-08-08 00:00:00+00:00,954823.98773
2019-08-09 00:00:00+00:00,954823.98773
2019-08-12 00:00:00+00:00,954823.98773
2019-08-13 00:00:00+00:00,954823.98773
2019-08-14 00:00:00+00:00,954823.98773
2019-08-15 00:00:00+00:00,954823.98773
2019-08-16 00:00:00+00:00,954823.98773
2019-08-19 00:00:00+00:00,954823.98773
2019-08-20 00:00:00+00:00,954823.98773
2019-08-21 00:00:00+00:00,954823.98773
2019-08-22 00:00:00+00:00,954823.98773
2019-08-23 00:00:00+00:00,954823.98773
2019-08-26 00:00:00+00:00,954823.98773
2019-08-27 00:00:00+00:00,954823.98773
2019-08-28 00:00:00+00:00,954823.98773
2019-08-29 00:00:00+00:00,954823.98773
2019-08-30 00:00:00+00:00,954823.98773
2019-09-03 00:00:00+00:00,954823.98773
2019-09-04 00:00:00+00:00,954823.98773
2019-09-05 00:00:00+00:00,954823.98773
2019-09-06 00:00:00+00:00,954823.98773
2019-09-09 00:00:00+00:00,954823.98773
2019-09-10 00:00:00+00:00,954823.98773
2019-09-11 00:00:00+00:00,954823.98773
2019-09-12 00:00:00+00:00,954823.98773
2019-09-13 00:00:00+00:00,954823.98773
2019-09-16 00:00:00+00:00,954823.98773
2019-09-17 00:00:00+00:00,954823.98773
2019-09-18 00:00:00+00:00,954823.98773
2019-09-19 00:00:00+00:00,954823.98773
2019-09-20 00:00:00+00:00,954823.98773
2019-09-23 00:00:00+00:00,957125.8476997727
2019-09-24 00:00:00+00:00,951617.2441974991
2019-09-25 00:00:00+00:00,954371.5459486359
2019-09-26 00:00:00+00:00,955473.2648979538
2019-09-27 00:00:00+00:00,961808.1598011368
2019-09-30 00:00:00+00:00,964746.076999318
2019-10-01 00:00:00+00:00,966490.471902501
2019-10-02 00:00:00+00:00,963736.1701513642
2019-10-03 00:00:00+00:00,945833.221902501
2019-10-04 00:00:00+00:00,945848.64213
2019-10-07 00:00:00+00:00,914061.6301474291
2019-10-08 00:00:00+00:00,919238.57231
2019-10-09 00:00:00+00:00,919238.57231
2019-10-10 00:00:00+00:00,890603.8831278037
2019-10-11 00:00:00+00:00,895259.58596
2019-10-14 00:00:00+00:00,895259.58596
2019-10-15 00:00:00+00:00,895259.58596
2019-10-16 00:00:00+00:00,895259.58596
2019-10-17 00:00:00+00:00,895259.58596
2019-10-18 00:00:00+00:00,895259.58596
2019-10-21 00:00:00+00:00,895259.58596
2019-10-22 00:00:00+00:00,895259.58596
2019-10-23 00:00:00+00:00,895259.58596
2019-10-24 00:00:00+00:00,895259.58596
2019-10-25 00:00:00+00:00,895259.58596
2019-10-28 00:00:00+00:00,895259.58596
2019-10-29 00:00:00+00:00,895259.58596
2019-10-30 00:00:00+00:00,895259.58596
2019-10-31 00:00:00+00:00,895259.58596
2019-11-01 00:00:00+00:00,895259.58596
2019-11-04 00:00:00+00:00,895259.58596
2019-11-05 00:00:00+00:00,895259.58596
2019-11-06 00:00:00+00:00,895259.58596
2019-11-07 00:00:00+00:00,895259.58596
2019-11-08 00:00:00+00:00,893965.9673999045
2019-11-11 00:00:00+00:00,889987.1970699523
2019-11-12 00:00:00+00:00,891371.1157501433
2019-11-13 00:00:00+00:00,892236.0690496657
2019-11-14 00:00:00+00:00,893446.9937704299
2019-11-15 00:00:00+00:00,891890.089379618
2019-11-18 00:00:00+00:00,884451.5141003821
2019-11-19 00:00:00+00:00,882202.6503694747
2019-11-20 00:00:00+00:00,882029.6564100478
2019-11-21 00:00:00+00:00,881683.67674
2019-11-22 00:00:00+00:00,882375.6360800955
2019-11-25 00:00:00+00:00,881856.6706994269
2019-11-26 00:00:00+00:00,879953.7783897612
2019-11-27 00:00:00+00:00,880750.39569
2019-11-29 00:00:00+00:00,880750.39569
2019-12-02 00:00:00+00:00,880750.39569
2019-12-03 00:00:00+00:00,880750.39569
2019-12-04 00:00:00+00:00,880750.39569
2019-12-05 00:00:00+00:00,880750.39569
2019-12-06 00:00:00+00:00,880750.39569
2019-12-09 00:00:00+00:00,880750.39569
2019-12-10 00:00:00+00:00,880750.39569
2019-12-11 00:00:00+00:00,880750.39569
2019-12-12 00:00:00+00:00,880750.39569
2019-12-13 00:00:00+00:00,881423.7102058441
2019-12-16 00:00:00+00:00,881686.6136868508
2019-12-17 00:00:00+00:00,881423.7102058441
2019-12-18 00:00:00+00:00,879846.2517102272
2019-12-19 00:00:00+00:00,879977.6971824677
2019-12-20 00:00:00+00:00,880897.8907073052
2019-12-23 00:00:00+00:00,880897.8907073052
2019-12-24 00:00:00+00:00,885367.3627131493
2019-12-26 00:00:00+00:00,875376.7797043831
2019-12-27 00:00:00+00:00,878137.3352058441
2019-12-30 00:00:00+00:00,877611.5157073052
2019-12-31 00:00:00+00:00,879320.4322116883
2020-01-02 00:00:00+00:00,880897.8907073052
2020-01-03 00:00:00+00:00,878794.6127131493
2020-01-06 00:00:00+00:00,882738.2526839287
2020-01-07 00:00:00+00:00,880897.8907073052
2020-01-08 00:00:00+00:00,881423.7102058441
2020-01-09 00:00:00+00:00,881423.7102058441
2020-01-10 00:00:00+00:00,877480.057698539
2020-01-13 00:00:00+00:00,877217.1542175324
2020-01-14 00:00:00+00:00,876317.20727
2020-01-15 00:00:00+00:00,876317.20727
2020-01-16 00:00:00+00:00,878968.8304907996
2020-01-17 00:00:00+00:00,876906.9124571998
2020-01-21 00:00:00+00:00,886185.5681884009
2020-01-22 00:00:00+00:00,888247.4862220008
2020-01-23 00:00:00+00:00,890309.4042556006
2020-01-24 00:00:00+00:00,892371.3222892005
2020-01-27 00:00:00+00:00,881030.7485243995
2020-01-28 00:00:00+00:00,894433.2403228004
2020-01-29 00:00:00+00:00,863504.4206587989
2020-01-30 00:00:00+00:00,854225.8140876014
2020-01-31 00:00:00+00:00,853806.19567
2020-02-03 00:00:00+00:00,853806.19567
2020-02-04 00:00:00+00:00,855400.2991393725
2020-02-05 00:00:00+00:00,876494.1729711215
2020-02-06 00:00:00+00:00,836315.3633917491
2020-02-07 00:00:00+00:00,835917.58944
2020-02-10 00:00:00+00:00,835917.58944
2020-02-11 00:00:00+00:00,835917.58944
2020-02-12 00:00:00+00:00,835917.58944
2020-02-13 00:00:00+00:00,835917.58944
2020-02-14 00:00:00+00:00,835917.58944
2020-02-18 00:00:00+00:00,835917.58944
2020-02-19 00:00:00+00:00,835917.58944
2020-02-20 00:00:00+00:00,835917.58944
2020-02-21 00:00:00+00:00,835917.58944
2020-02-24 00:00:00+00:00,835917.58944
2020-02-25 00:00:00+00:00,835917.58944
2020-02-26 00:00:00+00:00,835917.58944
2020-02-27 00:00:00+00:00,835917.58944
2020-02-28 00:00:00+00:00,835917.58944
2020-03-02 00:00:00+00:00,835917.58944
2020-03-03 00:00:00+00:00,835917.58944
2020-03-04 00:00:00+00:00,835917.58944
2020-03-05 00:00:00+00:00,835917.58944
2020-03-06 00:00:00+00:00,835917.58944
2020-03-09 00:00:00+00:00,835917.58944
2020-03-10 00:00:00+00:00,835917.58944
2020-03-11 00:00:00+00:00,835917.58944
2020-03-12 00:00:00+00:00,835917.58944
2020-03-13 00:00:00+00:00,835917.58944
2020-03-16 00:00:00+00:00,835917.58944
2020-03-17 00:00:00+00:00,835917.58944
2020-03-18 00:00:00+00:00,835917.58944
2020-03-19 00:00:00+00:00,835917.58944
2020-03-20 00:00:00+00:00,835917.58944
2020-03-23 00:00:00+00:00,835917.58944
2020-03-24 00:00:00+00:00,835917.58944
2020-03-25 00:00:00+00:00,835917.58944
2020-03-26 00:00:00+00:00,835917.58944
2020-03-27 00:00:00+00:00,835917.58944
2020-03-30 00:00:00+00:00,835917.58944
2020-03-31 00:00:00+00:00,835917.58944
2020-04-01 00:00:00+00:00,835917.58944
2020-04-02 00:00:00+00:00,835917.58944
2020-04-03 00:00:00+00:00,835917.58944
2020-04-06 00:00:00+00:00,835917.58944
2020-04-07 00:00:00+00:00,835917.58944
2020-04-08 00:00:00+00:00,835917.58944
2020-04-09 00:00:00+00:00,835917.58944
2020-04-13 00:00:00+00:00,835917.58944
2020-04-14 00:00:00+00:00,835917.58944
2020-04-15 00:00:00+00:00,835917.58944
2020-04-16 00:00:00+00:00,835917.58944
2020-04-17 00:00:00+00:00,835917.58944
2020-04-20 00:00:00+00:00,835917.58944
2020-04-21 00:00:00+00:00,835917.58944
2020-04-22 00:00:00+00:00,835917.58944
2020-04-23 00:00:00+00:00,835917.58944
