Date,equity
2018-06-27 00:00:00+00:00,949491.597715924
2018-06-28 00:00:00+00:00,952570.420977185
2018-06-29 00:00:00+00:00,955571.9860521057
2018-07-02 00:00:00+00:00,954725.3804078796
2018-07-03 00:00:00+00:00,956572.6302591064
2018-07-05 00:00:00+00:00,961729.4120469787
2018-07-06 00:00:00+00:00,961575.4837480285
2018-07-09 00:00:00+00:00,959728.2706514099
2018-07-10 00:00:00+00:00,964115.4844537475
2018-07-11 00:00:00+00:00,962730.0194993713
2018-07-12 00:00:00+00:00,961806.4497056701
2018-07-13 00:00:00+00:00,962345.1252427795
2018-07-16 00:00:00+00:00,962268.2346025207
2018-07-17 00:00:00+00:00,966270.4806390502
2018-07-18 00:00:00+00:00,965269.9099412658
2018-07-19 00:00:00+00:00,965192.9090371826
2018-07-20 00:00:00+00:00,966501.2995782592
2018-07-23 00:00:00+00:00,963961.4091363647
2018-07-24 00:00:00+00:00,966347.4447885253
2018-07-25 00:00:00+00:00,972735.7632318237
2018-07-26 00:00:00+00:00,973890.2254739502
2018-07-27 00:00:00+00:00,973659.2962709167
2018-07-30 00:00:00+00:00,973813.261324475
2018-07-31 00:00:00+00:00,976891.8640580871
2018-08-01 00:00:00+00:00,975044.6509614685
2018-08-02 00:00:00+00:00,973428.550840924
2018-08-03 00:00:00+00:00,976814.9734178283
2018-08-06 00:00:00+00:00,977046.0128846862
2018-08-07 00:00:00+00:00,975891.366869519
2018-08-08 00:00:00+00:00,973197.5113740661
2018-08-09 00:00:00+00:00,974736.9046273925
2018-08-10 00:00:00+00:00,972658.7255731323
2018-08-13 00:00:00+00:00,970734.5850816467
2018-08-14 00:00:00+00:00,971196.4067331054
2018-08-15 00:00:00+00:00,972658.7255731323
2018-08-16 00:00:00+00:00,973736.297175
2018-08-17 00:00:00+00:00,976661.1186280944
2018-08-20 00:00:00+00:00,977661.6525712707
2018-08-21 00:00:00+00:00,973736.297175
2018-08-22 00:00:00+00:00,971504.1898217895
2018-08-23 00:00:00+00:00,969734.0511384704
2018-08-24 00:00:00+00:00,969195.3388467529
2018-08-27 00:00:00+00:00,972095.842075
2018-08-28 00:00:00+00:00,972095.842075
2018-08-29 00:00:00+00:00,972095.842075
2018-08-30 00:00:00+00:00,972095.842075
2018-08-31 00:00:00+00:00,972095.842075
2018-09-04 00:00:00+00:00,972095.842075
2018-09-05 00:00:00+00:00,972095.842075
2018-09-06 00:00:00+00:00,972095.842075
2018-09-07 00:00:00+00:00,972095.842075
2018-09-10 00:00:00+00:00,972095.842075
2018-09-11 00:00:00+00:00,972095.842075
2018-09-12 00:00:00+00:00,972095.842075
2018-09-13 00:00:00+00:00,972095.842075
2018-09-14 00:00:00+00:00,972095.842075
2018-09-17 00:00:00+00:00,974759.6290935597
2018-09-18 00:00:00+00:00,970919.6000026783
2018-09-19 00:00:00+00:00,971214.9115413746
2018-09-20 00:00:00+00:00,977910.4269756398
2018-09-21 00:00:00+00:00,977319.8038982472
2018-09-24 00:00:00+00:00,972298.1090435109
2018-09-25 00:00:00+00:00,968458.0799526295
2018-09-26 00:00:00+00:00,970131.8539089283
2018-09-27 00:00:00+00:00,971707.3927196583
2018-09-28 00:00:00+00:00,973479.8214305958
2018-10-01 00:00:00+00:00,973873.5079845509
2018-10-02 00:00:00+00:00,976630.5260662159
2018-10-03 00:00:00+00:00,970328.8370555958
2018-10-04 00:00:00+00:00,970131.8539089283
2018-10-05 00:00:00+00:00,970427.2586940846
2018-10-08 00:00:00+00:00,976335.0746578297
2018-10-09 00:00:00+00:00,975448.860302361
2018-10-10 00:00:00+00:00,968458.0799526295
2018-10-11 00:00:00+00:00,958217.8003429493
2018-10-12 00:00:00+00:00,956250.630175
2018-10-15 00:00:00+00:00,956250.630175
2018-10-16 00:00:00+00:00,956250.630175
2018-10-17 00:00:00+00:00,956250.630175
2018-10-18 00:00:00+00:00,956250.630175
2018-10-19 00:00:00+00:00,956250.630175
2018-10-22 00:00:00+00:00,956250.630175
2018-10-23 00:00:00+00:00,956250.630175
2018-10-24 00:00:00+00:00,956250.630175
2018-10-25 00:00:00+00:00,956250.630175
2018-10-26 00:00:00+00:00,952002.3254186622
2018-10-29 00:00:00+00:00,956571.9404699317
2018-10-30 00:00:00+00:00,966472.8532201758
2018-10-31 00:00:00+00:00,968588.4068395606
2018-11-01 00:00:00+00:00,967403.7497045508
2018-11-02 00:00:00+00:00,969603.8902074805
2018-11-05 00:00:00+00:00,975442.8294164649
2018-11-06 00:00:00+00:00,978997.0813085547
2018-11-07 00:00:00+00:00,981197.2218114844
2018-11-08 00:00:00+00:00,980858.7941381446
2018-11-09 00:00:00+00:00,983820.5772191993
2018-11-12 00:00:00+00:00,985428.329050254
2018-11-13 00:00:00+00:00,985343.6620275489
2018-11-14 00:00:00+00:00,984497.5127050391
2018-11-15 00:00:00+00:00,984328.218729209
2018-11-16 00:00:00+00:00,987966.9773656836
2018-11-19 00:00:00+00:00,990844.2136327735
2018-11-20 00:00:00+00:00,981281.7686254493
2018-11-21 00:00:00+00:00,975781.3372289649
2018-11-23 00:00:00+00:00,978235.4387304297
2018-11-26 00:00:00+00:00,976966.0745031348
2018-11-27 00:00:00+00:00,981197.2218114844
2018-11-28 00:00:00+00:00,984074.3779394141
2018-11-29 00:00:00+00:00,981174.5023595801
2018-11-30 00:00:00+00:00,993285.8935644141
2018-12-03 00:00:00+00:00,987230.2179967872
2018-12-04 00:00:00+00:00,986291.9887792579
2018-12-06 00:00:00+00:00,984586.186685752
2018-12-07 00:00:00+00:00,982112.6113683692
2018-12-10 00:00:00+00:00,983392.0330602637
2018-12-11 00:00:00+00:00,985950.7161657325
2018-12-12 00:00:00+00:00,983221.5369970313
2018-12-13 00:00:00+00:00,985353.6794225684
2018-12-14 00:00:00+00:00,984244.9942113868
2018-12-17 00:00:00+00:00,975630.4752599708
2018-12-18 00:00:00+00:00,977590.3990150001
2018-12-19 00:00:00+00:00,977590.3990150001
2018-12-20 00:00:00+00:00,977590.3990150001
2018-12-21 00:00:00+00:00,977590.3990150001
2018-12-24 00:00:00+00:00,977590.3990150001
2018-12-26 00:00:00+00:00,977590.3990150001
2018-12-27 00:00:00+00:00,977590.3990150001
2018-12-28 00:00:00+00:00,977590.3990150001
2018-12-31 00:00:00+00:00,977590.3990150001
2019-01-02 00:00:00+00:00,977590.3990150001
2019-01-03 00:00:00+00:00,977590.3990150001
2019-01-04 00:00:00+00:00,977590.3990150001
2019-01-07 00:00:00+00:00,977590.3990150001
2019-01-08 00:00:00+00:00,977590.3990150001
2019-01-09 00:00:00+00:00,977590.3990150001
2019-01-10 00:00:00+00:00,977590.3990150001
2019-01-11 00:00:00+00:00,977590.3990150001
2019-01-14 00:00:00+00:00,977590.3990150001
2019-01-15 00:00:00+00:00,977590.3990150001
2019-01-16 00:00:00+00:00,977590.3990150001
2019-01-17 00:00:00+00:00,977590.3990150001
2019-01-18 00:00:00+00:00,977590.3990150001
2019-01-22 00:00:00+00:00,977590.3990150001
2019-01-23 00:00:00+00:00,977590.3990150001
2019-01-24 00:00:00+00:00,977590.3990150001
2019-01-25 00:00:00+00:00,977590.3990150001
2019-01-28 00:00:00+00:00,977590.3990150001
2019-01-29 00:00:00+00:00,977590.3990150001
2019-01-30 00:00:00+00:00,977590.3990150001
2019-01-31 00:00:00+00:00,977590.3990150001
2019-02-01 00:00:00+00:00,977590.3990150001
2019-02-04 00:00:00+00:00,977590.3990150001
2019-02-05 00:00:00+00:00,977590.3990150001
2019-02-06 00:00:00+00:00,977580.8873969362
2019-02-07 00:00:00+00:00,978652.2470847414
2019-02-08 00:00:00+00:00,979187.8797446535
2019-02-11 00:00:00+00:00,979924.4532920168
2019-02-12 00:00:00+00:00,980259.2394324586
2019-02-13 00:00:00+00:00,981129.6582328127
2019-02-14 00:00:00+00:00,953007.6538916872
2019-02-15 00:00:00+00:00,954760.3997250001
2019-02-19 00:00:00+00:00,954760.3997250001
2019-02-20 00:00:00+00:00,954760.3997250001
2019-02-21 00:00:00+00:00,954760.3997250001
2019-02-22 00:00:00+00:00,954760.3997250001
2019-02-25 00:00:00+00:00,954760.3997250001
2019-02-26 00:00:00+00:00,954760.3997250001
2019-02-27 00:00:00+00:00,954760.3997250001
2019-02-28 00:00:00+00:00,954760.3997250001
2019-03-01 00:00:00+00:00,954760.3997250001
2019-03-04 00:00:00+00:00,954760.3997250001
2019-03-05 00:00:00+00:00,954760.3997250001
2019-03-06 00:00:00+00:00,954760.3997250001
2019-03-07 00:00:00+00:00,954760.3997250001
2019-03-08 00:00:00+00:00,954760.3997250001
2019-03-11 00:00:00+00:00,954760.3997250001
2019-03-12 00:00:00+00:00,954760.3997250001
2019-03-13 00:00:00+00:00,954760.3997250001
2019-03-14 00:00:00+00:00,954760.3997250001
2019-03-15 00:00:00+00:00,954760.3997250001
2019-03-18 00:00:00+00:00,954760.3997250001
2019-03-19 00:00:00+00:00,954760.3997250001
2019-03-20 00:00:00+00:00,954760.3997250001
2019-03-21 00:00:00+00:00,954760.3997250001
2019-03-22 00:00:00+00:00,954760.3997250001
2019-03-25 00:00:00+00:00,954760.3997250001
2019-03-26 00:00:00+00:00,954760.3997250001
2019-03-27 00:00:00+00:00,954760.3997250001
2019-03-28 00:00:00+00:00,954760.3997250001
2019-03-29 00:00:00+00:00,954760.3997250001
2019-04-01 00:00:00+00:00,954760.3997250001
2019-04-02 00:00:00+00:00,954760.3997250001
2019-04-03 00:00:00+00:00,954760.3997250001
2019-04-04 00:00:00+00:00,955618.2410126661
2019-04-05 00:00:00+00:00,955520.676208589
2019-04-08 00:00:00+00:00,956301.5583497023
2019-04-09 00:00:00+00:00,957473.0179520582
2019-04-10 00:00:00+00:00,957180.0962220167
2019-04-11 00:00:00+00:00,957863.5499497389
2019-04-12 00:00:00+00:00,958156.3807526564
2019-04-15 00:00:00+00:00,960694.4295655226
2019-04-16 00:00:00+00:00,960206.4691544508
2019-04-17 00:00:00+00:00,963427.7443772291
2019-04-18 00:00:00+00:00,965380.0861206984
2019-04-22 00:00:00+00:00,964599.2039795851
2019-04-23 00:00:00+00:00,972506.2721482252
2019-04-24 00:00:00+00:00,970260.9632111525
2019-04-25 00:00:00+00:00,968894.3285370802
2019-04-26 00:00:00+00:00,972994.278022859
2019-04-29 00:00:00+00:00,974556.1786957716
2019-04-30 00:00:00+00:00,980803.872314546
2019-05-01 00:00:00+00:00,976215.6896363234
2019-05-02 00:00:00+00:00,974263.4388199782
2019-05-03 00:00:00+00:00,977484.9413605665
2019-05-06 00:00:00+00:00,975044.4118882155
2019-05-07 00:00:00+00:00,970456.2746735548
2019-05-08 00:00:00+00:00,968992.0751954054
2019-05-09 00:00:00+00:00,964599.2039795851
2019-05-10 00:00:00+00:00,972311.0516129469
2019-05-13 00:00:00+00:00,970944.3260117506
2019-05-14 00:00:00+00:00,977191.837776277
2019-05-15 00:00:00+00:00,981975.240989778
2019-05-16 00:00:00+00:00,985880.0154038405
2019-05-17 00:00:00+00:00,982170.5524521803
2019-05-20 00:00:00+00:00,978753.6929856276
2019-05-21 00:00:00+00:00,976313.3908310866
2019-05-22 00:00:00+00:00,986563.2418137526
2019-05-23 00:00:00+00:00,988515.5835572218
2019-05-24 00:00:00+00:00,986172.8007431959
2019-05-28 00:00:00+00:00,981194.2224579786
2019-05-29 00:00:00+00:00,976410.9556351637
2019-05-30 00:00:00+00:00,982658.5583268141
2019-05-31 00:00:00+00:00,981487.0987244581
2019-06-03 00:00:00+00:00,989784.6988907789
2019-06-04 00:00:00+00:00,989979.9648896193
2019-06-05 00:00:00+00:00,997594.2477189039
2019-06-06 00:00:00+00:00,1003646.584411714
2019-06-07 00:00:00+00:00,1004525.1222840284
2019-06-10 00:00:00+00:00,1003451.2274857496
2019-06-11 00:00:00+00:00,1002963.3125382399
2019-06-12 00:00:00+00:00,1005989.3217621779
2019-06-13 00:00:00+00:00,1004907.1525956129
2019-06-14 00:00:00+00:00,1006678.0037995314
2019-06-17 00:00:00+00:00,1002349.2816697096
2019-06-18 00:00:00+00:00,1000086.5601883864
2019-06-19 00:00:00+00:00,1004808.7239838575
2019-06-20 00:00:00+00:00,1010121.413986299
2019-06-21 00:00:00+00:00,1009039.062965486
2019-06-24 00:00:00+00:00,1012679.1939850783
2019-06-25 00:00:00+00:00,1011105.1545411085
2019-06-26 00:00:00+00:00,1004808.7239838575
2019-06-27 00:00:00+00:00,1004415.1913910841
2019-06-28 00:00:00+00:00,1002841.1064835524
2019-07-01 00:00:00+00:00,1009530.9332428908
2019-07-02 00:00:00+00:00,1013269.4474106764
2019-07-03 00:00:00+00:00,1014449.9087983107
2019-07-05 00:00:00+00:00,1014548.4283371901
2019-07-08 00:00:00+00:00,1013466.2137070631
2019-07-09 00:00:00+00:00,1009432.6410218214
2019-07-10 00:00:00+00:00,1011695.4988938307
2019-07-11 00:00:00+00:00,1013859.8372269606
2019-07-12 00:00:00+00:00,1014646.7660218214
2019-07-15 00:00:00+00:00,1014745.1946335768
2019-07-16 00:00:00+00:00,1014843.5777817701
2019-07-17 00:00:00+00:00,1015237.1103745436
2019-07-18 00:00:00+00:00,1013761.3631516432
2019-07-19 00:00:00+00:00,1007465.0689850783
2019-07-22 00:00:00+00:00,1005792.6009293532
2019-07-23 00:00:00+00:00,1036388.8962098097
2019-07-24 00:00:00+00:00,1030977.868522737
2019-07-25 00:00:00+00:00,1023992.8923188185
2019-07-26 00:00:00+00:00,1034814.765838716
2019-07-29 00:00:00+00:00,1033044.0055619215
2019-07-30 00:00:00+00:00,1030387.7514878248
2019-07-31 00:00:00+00:00,1019664.2611161207
2019-08-01 00:00:00+00:00,1013761.3631516432
2019-08-02 00:00:00+00:00,1016712.857597444
2019-08-05 00:00:00+00:00,1010022.8944474196
2019-08-06 00:00:00+00:00,1016122.5132447218
2019-08-07 00:00:00+00:00,1025075.1524125075
2019-08-08 00:00:00+00:00,1030092.5111161207
2019-08-09 00:00:00+00:00,1027436.257042024
2019-08-12 00:00:00+00:00,1025271.8732453322
2019-08-13 00:00:00+00:00,1028223.1858368849
2019-08-14 00:00:00+00:00,1023205.9635239576
2019-08-15 00:00:00+00:00,1031863.4077836012
2019-08-16 00:00:00+00:00,1037175.8704682325
2019-08-19 00:00:00+00:00,1039930.5076905226
2019-08-20 00:00:00+00:00,1031961.7454682325
2019-08-21 00:00:00+00:00,1034126.0838013624
2019-08-22 00:00:00+00:00,1037962.9356537794
2019-08-23 00:00:00+00:00,1030584.3813935255
2019-08-26 00:00:00+00:00,1038454.7604676222
2019-08-27 00:00:00+00:00,1040225.7025986647
2019-08-28 00:00:00+00:00,1044062.5089875197
2019-08-29 00:00:00+00:00,1043472.2555619215
2019-08-30 00:00:00+00:00,1043373.8724137282
2019-09-03 00:00:00+00:00,1045931.6978760695
2019-09-04 00:00:00+00:00,1050555.6603775953
2019-09-05 00:00:00+00:00,1044160.892135713
2019-09-06 00:00:00+00:00,1045243.10676584
2019-09-09 00:00:00+00:00,1038258.1305619215
2019-09-10 00:00:00+00:00,1037077.5327836012
2019-09-11 00:00:00+00:00,1040717.5274125075
2019-09-12 00:00:00+00:00,1044062.5089875197
2019-09-13 00:00:00+00:00,1039603.0791169142
2019-09-16 00:00:00+00:00,1036629.9894791578
2019-09-17 00:00:00+00:00,1039404.9489136671
2019-09-18 00:00:00+00:00,1039305.7019577955
2019-09-19 00:00:00+00:00,1042179.6810303663
2019-09-20 00:00:00+00:00,1036134.6185074782
2019-09-23 00:00:00+00:00,1038413.8432618116
2019-09-24 00:00:00+00:00,1039999.4304505324
2019-09-25 00:00:00+00:00,1038711.1294938063
2019-09-26 00:00:00+00:00,1040891.2891465162
2019-09-27 00:00:00+00:00,1040098.5864792799
2019-09-30 00:00:00+00:00,1041386.932899568
2019-10-01 00:00:00+00:00,1043467.8910599684
2019-10-02 00:00:00+00:00,1027909.259941194
2019-10-03 00:00:00+00:00,1031497.7797650001
2019-10-04 00:00:00+00:00,1031497.7797650001
2019-10-07 00:00:00+00:00,1025309.4172563575
2019-10-08 00:00:00+00:00,1021831.181111338
2019-10-09 00:00:00+00:00,1024829.6700334571
2019-10-10 00:00:00+00:00,1022790.7856035255
2019-10-11 00:00:00+00:00,1018472.9505510352
2019-10-14 00:00:00+00:00,1018472.9505510352
2019-10-15 00:00:00+00:00,1020991.692250254
2019-10-16 00:00:00+00:00,1020751.7911272071
2019-10-17 00:00:00+00:00,1024350.0328569434
2019-10-18 00:00:00+00:00,1036223.652821543
2019-10-21 00:00:00+00:00,1029627.0872392677
2019-10-22 00:00:00+00:00,1025069.4611101173
2019-10-23 00:00:00+00:00,1034544.6200761817
2019-10-24 00:00:00+00:00,1034184.8234148048
2019-10-25 00:00:00+00:00,1023870.120564463
2019-10-28 00:00:00+00:00,1021711.2855730079
2019-10-29 00:00:00+00:00,1019792.241658213
2019-10-30 00:00:00+00:00,1026148.7960710548
2019-10-31 00:00:00+00:00,1032025.9334001563
2019-11-01 00:00:00+00:00,1025669.2689409278
2019-11-04 00:00:00+00:00,1016553.9066362403
2019-11-05 00:00:00+00:00,1012968.9978450001
2019-11-06 00:00:00+00:00,1012968.9978450001
2019-11-07 00:00:00+00:00,1012968.9978450001
2019-11-08 00:00:00+00:00,1012968.9978450001
2019-11-11 00:00:00+00:00,1012968.9978450001
2019-11-12 00:00:00+00:00,1012968.9978450001
2019-11-13 00:00:00+00:00,1012968.9978450001
2019-11-14 00:00:00+00:00,1012968.9978450001
2019-11-15 00:00:00+00:00,1012968.9978450001
2019-11-18 00:00:00+00:00,1012968.9978450001
2019-11-19 00:00:00+00:00,1012968.9978450001
2019-11-20 00:00:00+00:00,1012968.9978450001
2019-11-21 00:00:00+00:00,1012968.9978450001
2019-11-22 00:00:00+00:00,1012968.9978450001
2019-11-25 00:00:00+00:00,1012968.9978450001
2019-11-26 00:00:00+00:00,1012968.9978450001
2019-11-27 00:00:00+00:00,1012968.9978450001
2019-11-29 00:00:00+00:00,1012968.9978450001
2019-12-02 00:00:00+00:00,1012968.9978450001
2019-12-03 00:00:00+00:00,1012968.9978450001
2019-12-04 00:00:00+00:00,1012968.9978450001
2019-12-05 00:00:00+00:00,1012449.0067540822
2019-12-06 00:00:00+00:00,1013955.7671605763
2019-12-09 00:00:00+00:00,1011662.902017754
2019-12-10 00:00:00+00:00,1009697.6401769337
2019-12-11 00:00:00+00:00,1010876.8867742238
2019-12-12 00:00:00+00:00,1012121.5227758107
2019-12-13 00:00:00+00:00,1013955.7671605763
2019-12-16 00:00:00+00:00,1013955.7671605763
2019-12-17 00:00:00+00:00,1013955.7671605763
2019-12-18 00:00:00+00:00,1010614.7623693165
2019-12-19 00:00:00+00:00,1013300.6798803029
2019-12-20 00:00:00+00:00,1017558.8068639454
2019-12-23 00:00:00+00:00,1017165.7246648488
2019-12-24 00:00:00+00:00,1015855.6097661671
2019-12-26 00:00:00+00:00,1017886.3505040822
2019-12-27 00:00:00+00:00,1020048.1683599171
2019-12-30 00:00:00+00:00,1019524.1581975636
2019-12-31 00:00:00+00:00,1020048.1683599171
2020-01-02 00:00:00+00:00,1017689.8243200001
2020-01-03 00:00:00+00:00,1015724.5028173146
2020-01-06 00:00:00+00:00,1015593.5450231251
2020-01-07 00:00:00+00:00,1012842.0889531788
2020-01-08 00:00:00+00:00,1013497.1762334523
2020-01-09 00:00:00+00:00,1019982.6894628224
2020-01-10 00:00:00+00:00,1021227.3254644093
2020-01-13 00:00:00+00:00,1025157.998300713
2020-01-14 00:00:00+00:00,1024306.3251744923
2020-01-15 00:00:00+00:00,1028892.0852910695
2020-01-16 00:00:00+00:00,1029678.1005345997
2020-01-17 00:00:00+00:00,1030464.2649327931
2020-01-21 00:00:00+00:00,1031970.965677422
2020-01-22 00:00:00+00:00,1034853.5286962208
2020-01-23 00:00:00+00:00,1036294.6908818898
2020-01-24 00:00:00+00:00,1035312.0002996144
2020-01-27 00:00:00+00:00,1034001.8555700001
2020-01-28 00:00:00+00:00,1030922.7961980519
2020-01-29 00:00:00+00:00,1030922.7961980519
2020-01-30 00:00:00+00:00,1043042.179361504
2020-01-31 00:00:00+00:00,1040028.718210381
2020-02-03 00:00:00+00:00,1041207.964807671
2020-02-04 00:00:00+00:00,1042911.191736382
2020-02-05 00:00:00+00:00,1042976.6706334767
2020-02-06 00:00:00+00:00,1043893.8823186574
2020-02-07 00:00:00+00:00,1045204.0867101368
2020-02-10 00:00:00+00:00,1048872.575479668
2020-02-11 00:00:00+00:00,1047824.4358312306
2020-02-12 00:00:00+00:00,1046645.2488958058
2020-02-13 00:00:00+00:00,1047955.4831182179
2020-02-14 00:00:00+00:00,1050182.8097020802
2020-02-18 00:00:00+00:00,1047431.3834630665
2020-02-19 00:00:00+00:00,1049003.6227666554
2020-02-20 00:00:00+00:00,1048676.138788384
2020-02-21 00:00:00+00:00,1051361.996637505
2020-02-24 00:00:00+00:00,1041666.555734795
2020-02-25 00:00:00+00:00,1036229.1821538624
2020-02-26 00:00:00+00:00,1034787.9304753956
2020-02-27 00:00:00+00:00,1017296.8316137013
2020-02-28 00:00:00+00:00,1009721.7037450002
2020-03-02 00:00:00+00:00,1030204.2402944447
2020-03-03 00:00:00+00:00,1031684.4673642995
2020-03-04 00:00:00+00:00,1061922.8897046926
2020-03-05 00:00:00+00:00,1038874.0041456105
2020-03-06 00:00:00+00:00,1023226.1094999196
2020-03-09 00:00:00+00:00,987278.329302776
2020-03-10 00:00:00+00:00,1001077.8332650001
2020-03-11 00:00:00+00:00,1001077.8332650001
2020-03-12 00:00:00+00:00,1001077.8332650001
2020-03-13 00:00:00+00:00,1001077.8332650001
2020-03-16 00:00:00+00:00,1001077.8332650001
2020-03-17 00:00:00+00:00,1001077.8332650001
2020-03-18 00:00:00+00:00,1001077.8332650001
2020-03-19 00:00:00+00:00,1001077.8332650001
2020-03-20 00:00:00+00:00,1001077.8332650001
2020-03-23 00:00:00+00:00,1001077.8332650001
2020-03-24 00:00:00+00:00,1001077.8332650001
2020-03-25 00:00:00+00:00,1001077.8332650001
2020-03-26 00:00:00+00:00,1001077.8332650001
