ts,symbol,side,reason,qty,price,commission,realized_pnl,equity_after,cash_after,pos_after
2018-05-10 00:00:00+00:00,GPRO,buy,signal,21052.0,5.72,60.20871999999999,0.0,996571.470075395,879522.3512800001,21052.0
2018-07-24 00:00:00+00:00,GPRO,sell,stop,21052.0,6.22,65.47171999999999,10460.52828,1010400.3195600001,1010400.3195600001,0.0
2018-07-26 00:00:00+00:00,GPRO,buy,signal,80832.0,6.26,253.00416,0.0,1025505.3799825197,504138.9954000001,80832.0
2018-07-30 00:00:00+00:00,GPRO,sell,stop,80832.0,5.96,240.87936,-24490.479359999983,985656.83604,985656.83604,0.0
2018-08-01 00:00:00+00:00,GPRO,buy,signal,89605.0,5.86,262.54265000000004,0.0,1008691.5831355215,460308.99338999996,89605.0
2018-10-11 00:00:00+00:00,GPRO,sell,stop,89605.0,5.81,260.302525,-4740.552525000064,980653.7408649999,980653.7408649999,0.0
2018-10-12 00:00:00+00:00,GPRO,buy,signal,46697.0,6.26,146.16161,0.0,990313.9394575795,688184.359255,46697.0
2018-11-05 00:00:00+00:00,GPRO,sell,stop,46697.0,5.48,127.94978000000002,-36551.60977999997,943955.969475,943955.969475,0.0
2019-01-25 00:00:00+00:00,GPRO,buy,signal,19665.0,5.01,49.260825,0.0,942333.505274279,845385.05865,19665.0
2019-04-23 00:00:00+00:00,GPRO,sell,stop,19665.0,6.37,62.633025,26681.766975000006,970588.475625,970588.475625,0.0
2019-05-16 00:00:00+00:00,GPRO,buy,signal,9954.0,7.48,37.22796,0.0,968162.2853867102,896095.327665,9954.0
2019-06-06 00:00:00+00:00,GPRO,sell,stop,9954.0,6.06,30.160619999999998,-14164.840619999999,956386.407045,956386.407045,0.0
2019-09-23 00:00:00+00:00,GPRO,buy,signal,18392.0,4.64,42.669439999999994,0.0,958734.6972542005,871004.857605,18392.0
2019-10-04 00:00:00+00:00,GPRO,sell,stop,18392.0,4.16,38.25536,-8866.41535999999,947477.322245,947477.322245,0.0
2019-10-07 00:00:00+00:00,GPRO,buy,signal,112127.0,3.98,223.13273,0.0,915858.634861632,500988.729515,112127.0
2019-10-08 00:00:00+00:00,GPRO,sell,stop,112127.0,3.75,210.238125,-25999.448125,921254.7413900001,921254.7413900001,0.0
2019-10-10 00:00:00+00:00,GPRO,buy,signal,175477.0,3.54,310.59429,0.0,892867.8471817491,299755.5671000001,175477.0
2019-10-11 00:00:00+00:00,GPRO,sell,stop,175477.0,3.41,299.18828500000006,-23111.198284999904,897832.9488150001,897832.9488150001,0.0
2019-11-08 00:00:00+00:00,GPRO,buy,signal,17349.0,4.78,41.46411,0.0,896577.0553668119,814863.2647050001,17349.0
2019-11-27 00:00:00+00:00,GPRO,sell,stop,17349.0,3.95,34.264275000000005,-14433.934275000001,883357.5504300001,883357.5504300001,0.0
2019-12-13 00:00:00+00:00,GPRO,buy,signal,26368.0,4.39,57.877759999999995,0.0,884090.7146817188,767544.1526700001,26368.0
2020-01-14 00:00:00+00:00,GPRO,sell,stop,26368.0,4.23,55.76832000000001,-4274.64831999998,879025.0243500001,879025.0243500001,0.0
2020-01-16 00:00:00+00:00,GPRO,buy,signal,103414.0,4.28,221.30596000000003,0.0,881906.1324726035,436191.79839,103414.0
2020-01-31 00:00:00+00:00,GPRO,sell,stop,103414.0,4.07,210.44749000000002,-21927.387489999994,856876.3309000001,856876.3309000001,0.0
2020-02-04 00:00:00+00:00,GPRO,buy,signal,100808.0,4.13,208.16852,0.0,858684.3319938001,440331.1223800001,100808.0
2020-02-07 00:00:00+00:00,GPRO,sell,stop,100808.0,3.96,199.59984,-17336.959839999992,839331.2025400001,839331.2025400001,0.0
2020-05-01 00:00:00+00:00,GPRO,buy,signal,12717.0,3.41,21.682485,0.0,837910.6494486063,795944.5500550001,12717.0
2020-08-12 00:00:00+00:00,GPRO,sell,stop,12717.0,4.7,29.88495,16375.04505,855684.5651050002,855684.5651050002,0.0
2020-08-13 00:00:00+00:00,GPRO,buy,signal,106960.0,4.77,255.09959999999998,0.0,866125.4532643997,345230.2655050002,106960.0
2020-08-26 00:00:00+00:00,GPRO,sell,stop,106960.0,4.64,248.1472,-14152.947199999988,841276.5183050002,841276.5183050002,0.0
2020-10-08 00:00:00+00:00,GPRO,buy,signal,6301.0,6.36,20.03718,0.0,840311.3313653643,801182.1211250002,6301.0
2021-02-09 00:00:00+00:00,GPRO,sell,stop,6301.0,8.16,25.708080000000002,11316.091919999999,852572.5730450002,852572.5730450002,0.0
2021-02-10 00:00:00+00:00,GPRO,buy,signal,51671.0,8.3,214.43465000000003,0.0,845124.1905106313,423488.83839500014,51671.0
2021-02-17 00:00:00+00:00,GPRO,sell,stop,51671.0,7.86,203.06703000000002,-22938.307030000018,829419.8313650002,829419.8313650002,0.0
2021-03-15 00:00:00+00:00,GPRO,buy,signal,4447.0,11.37,25.281195,0.0,833307.9101700003,778832.1601700003,4447.0
2021-04-21 00:00:00+00:00,GPRO,sell,stop,4447.0,10.78,23.96933,-2647.6993299999995,826746.8508400003,826746.8508400003,0.0
2021-04-22 00:00:00+00:00,GPRO,buy,signal,25835.0,11.19,144.54682499999998,0.0,817560.0579571085,537508.6540150003,25835.0
2021-05-06 00:00:00+00:00,GPRO,sell,stop,25835.0,10.46,135.11705,-18994.667049999967,807607.6369650003,807607.6369650003,0.0
2021-05-07 00:00:00+00:00,GPRO,buy,signal,33650.0,11.6,195.17000000000002,0.0,780492.4733832285,417072.4669650003,33650.0
2021-05-11 00:00:00+00:00,GPRO,sell,stop,33650.0,9.17,154.28525,-81923.78524999999,725488.6817150003,725488.6817150003,0.0
2021-06-08 00:00:00+00:00,GPRO,buy,signal,6284.0,11.2,35.1904,0.0,734188.2522738626,655072.6913150003,6284.0
2021-07-07 00:00:00+00:00,GPRO,sell,stop,6284.0,10.82,33.99644,-2421.9164399999827,723031.5748750003,723031.5748750003,0.0
2021-07-08 00:00:00+00:00,GPRO,buy,signal,46647.0,10.23,238.599405,0.0,742384.697675582,245594.1654700003,46647.0
2021-07-09 00:00:00+00:00,GPRO,sell,stop,46647.0,10.69,249.328215,21208.291784999954,744001.2672550003,744001.2672550003,0.0
2021-07-12 00:00:00+00:00,GPRO,buy,signal,32347.0,10.61,171.600835,0.0,755798.0416127188,400627.99642000033,32347.0
2021-07-16 00:00:00+00:00,GPRO,sell,stop,32347.0,10.32,166.91052000000002,-9547.540519999971,734282.1259000003,734282.1259000003,0.0
2021-11-12 00:00:00+00:00,GPRO,buy,signal,7542.0,10.5,39.5955,0.0,739220.2492491824,655051.5304000003,7542.0
2022-01-19 00:00:00+00:00,GPRO,sell,stop,7542.0,10.0,37.71,-3808.71,730433.8204000003,730433.8204000003,0.0
2022-04-05 00:00:00+00:00,GPRO,buy,signal,10005.0,8.76,43.8219,0.0,727788.6985000003,642746.1985000003,10005.0
2022-05-09 00:00:00+00:00,GPRO,sell,stop,10005.0,7.0,35.0175,-17643.8175,712746.1810000003,712746.1810000003,0.0
2022-08-02 00:00:00+00:00,GPRO,buy,signal,11829.0,6.37,37.675365,0.0,713654.8233787976,637357.7756350003,11829.0
2022-08-29 00:00:00+00:00,GPRO,sell,stop,11829.0,6.04,35.723580000000005,-3939.29357999999,708769.2120550004,708769.2120550004,0.0
2022-08-30 00:00:00+00:00,GPRO,buy,signal,97761.0,6.2,303.05910000000006,0.0,693802.0216014313,102347.95295500034,97761.0
2022-09-02 00:00:00+00:00,GPRO,sell,stop,97761.0,6.02,294.26061,-17891.240610000146,690574.9123450003,690574.9123450003,0.0
2022-11-17 00:00:00+00:00,GPRO,buy,signal,15177.0,5.32,40.37082,0.0,693418.17499874,609792.9015250003,15177.0
2022-12-16 00:00:00+00:00,GPRO,sell,stop,15177.0,5.0,37.9425,-4894.582500000004,685639.9590250003,685639.9590250003,0.0
2023-01-17 00:00:00+00:00,GPRO,buy,signal,15945.0,5.6,44.646,0.0,685435.8654580143,596303.3130250004,15945.0
2023-02-23 00:00:00+00:00,GPRO,sell,stop,15945.0,5.32,42.413700000000006,-4507.0136999999895,681088.2993250004,681088.2993250004,0.0
2023-07-14 00:00:00+00:00,GPRO,buy,signal,37838.0,4.3,81.3517,0.0,679493.4362854313,518303.54762500036,37838.0
2023-08-07 00:00:00+00:00,GPRO,sell,stop,37838.0,3.86,73.02734,-16721.747339999998,664285.2002850004,664285.2002850004,0.0
2023-11-16 00:00:00+00:00,GPRO,buy,signal,11355.0,3.54,20.09835,0.0,661880.5510686827,624068.4019350004,11355.0
2024-01-04 00:00:00+00:00,GPRO,sell,stop,11355.0,3.26,18.50865,-3197.908649999998,661067.1932850004,661067.1932850004,0.0
2024-01-09 00:00:00+00:00,GPRO,buy,signal,188876.0,3.22,304.09036000000003,0.0,651319.3173350955,52582.382925000275,188876.0
2024-01-10 00:00:00+00:00,GPRO,sell,stop,188876.0,3.19,301.25721999999996,-5967.537220000131,654795.5657050002,654795.5657050002,0.0
2024-07-18 00:00:00+00:00,GPRO,buy,signal,33579.0,1.65,27.702675,0.0,652081.5447912888,599362.5130300001,33579.0
2024-08-06 00:00:00+00:00,GPRO,sell,stop,33579.0,1.34,22.49793,-10431.987929999994,644335.8751000002,644335.8751000002,0.0
