Date,equity
2018-06-25 00:00:00+00:00,951141.3645200001
2018-06-26 00:00:00+00:00,951141.3645200001
2018-06-27 00:00:00+00:00,951141.3645200001
2018-06-28 00:00:00+00:00,951141.3645200001
2018-06-29 00:00:00+00:00,945304.489417212
2018-07-02 00:00:00+00:00,953559.607398169
2018-07-03 00:00:00+00:00,940558.7752219605
2018-07-05 00:00:00+00:00,946460.8343268799
2018-07-06 00:00:00+00:00,956710.0034324097
2018-07-09 00:00:00+00:00,967118.7172309327
2018-07-10 00:00:00+00:00,966201.5605918335
2018-07-11 00:00:00+00:00,956351.2532187867
2018-07-12 00:00:00+00:00,968913.3052970337
2018-07-13 00:00:00+00:00,970109.5685721802
2018-07-16 00:00:00+00:00,968434.6712180543
2018-07-17 00:00:00+00:00,970587.9451133179
2018-07-18 00:00:00+00:00,966400.7661124634
2018-07-19 00:00:00+00:00,972303.0827552247
2018-07-20 00:00:00+00:00,970548.2199012208
2018-07-23 00:00:00+00:00,971226.1238852906
2018-07-24 00:00:00+00:00,976769.5615455079
2018-07-25 00:00:00+00:00,984027.6861564087
2018-07-26 00:00:00+00:00,981594.9837027955
2018-07-27 00:00:00+00:00,968713.8422385621
2018-07-30 00:00:00+00:00,964446.6977378296
2018-07-31 00:00:00+00:00,965962.1791678834
2018-08-01 00:00:00+00:00,1010667.4005118775
2018-08-02 00:00:00+00:00,1034156.4612952637
2018-08-03 00:00:00+00:00,1036549.180998938
2018-08-06 00:00:00+00:00,1040856.5014029908
2018-08-07 00:00:00+00:00,1033039.6484443116
2018-08-08 00:00:00+00:00,1033598.248023169
2018-08-09 00:00:00+00:00,1040098.6963035035
2018-08-10 00:00:00+00:00,1037617.3191977906
2018-08-13 00:00:00+00:00,1042979.900908606
2018-08-14 00:00:00+00:00,1046501.5377417969
2018-08-15 00:00:00+00:00,1048462.7527915406
2018-08-16 00:00:00+00:00,1060788.8358222414
2018-08-17 00:00:00+00:00,1077836.9395667482
2018-08-20 00:00:00+00:00,1069353.063597815
2018-08-21 00:00:00+00:00,1067671.856566565
2018-08-22 00:00:00+00:00,1067711.968085425
2018-08-23 00:00:00+00:00,1069472.9474631716
2018-08-24 00:00:00+00:00,1072154.2383185793
2018-08-27 00:00:00+00:00,1079277.7994071413
2018-08-28 00:00:00+00:00,1086321.0730735231
2018-08-29 00:00:00+00:00,1099447.7768699098
2018-08-30 00:00:00+00:00,1107651.7092048097
2018-08-31 00:00:00+00:00,1118056.6887046266
2018-09-04 00:00:00+00:00,1120978.13359751
2018-09-05 00:00:00+00:00,1115015.359946387
2018-09-06 00:00:00+00:00,1099927.8917914797
2018-09-07 00:00:00+00:00,1092724.4295875002
2018-09-10 00:00:00+00:00,1080838.5431128908
2018-09-11 00:00:00+00:00,1102929.3665687013
2018-09-12 00:00:00+00:00,1091803.9249564577
2018-09-13 00:00:00+00:00,1113174.4150687624
2018-09-14 00:00:00+00:00,1102889.2550498415
2018-09-17 00:00:00+00:00,1079037.6453696657
2018-09-18 00:00:00+00:00,1080478.3764411379
2018-09-19 00:00:00+00:00,1080998.538497107
2018-09-20 00:00:00+00:00,1087641.662741797
2018-09-21 00:00:00+00:00,1078157.252257483
2018-09-24 00:00:00+00:00,1090683.2490378786
2018-09-25 00:00:00+00:00,1096286.04917063
2018-09-26 00:00:00+00:00,1089202.5352164675
2018-09-27 00:00:00+00:00,1107331.5252829958
2018-09-28 00:00:00+00:00,1110493.188597815
2018-10-01 00:00:00+00:00,1116575.9748832155
2018-10-02 00:00:00+00:00,1124659.8301993776
2018-10-03 00:00:00+00:00,1135825.4477149416
2018-10-04 00:00:00+00:00,1119497.6129294802
2018-10-05 00:00:00+00:00,1104690.0884086061
2018-10-08 00:00:00+00:00,1102609.118262427
2018-10-09 00:00:00+00:00,1115015.359946387
2018-10-10 00:00:00+00:00,1072954.537161963
2018-10-11 00:00:00+00:00,1065311.0715552736
2018-10-12 00:00:00+00:00,1087915.9506800002
2018-10-15 00:00:00+00:00,1078692.608336675
2018-10-16 00:00:00+00:00,1089338.027125585
2018-10-17 00:00:00+00:00,1087204.516879308
2018-10-18 00:00:00+00:00,1075714.5255157826
2018-10-19 00:00:00+00:00,1083026.3121979116
2018-10-22 00:00:00+00:00,1086004.2162430165
2018-10-23 00:00:00+00:00,1090627.0720627187
2018-10-24 00:00:00+00:00,1073647.5913727162
2018-10-25 00:00:00+00:00,1084115.3070289968
2018-10-26 00:00:00+00:00,1076336.8082764028
2018-10-29 00:00:00+00:00,1067313.708247411
2018-10-30 00:00:00+00:00,1064178.73445
2018-10-31 00:00:00+00:00,1064178.73445
2018-11-01 00:00:00+00:00,1064178.73445
2018-11-02 00:00:00+00:00,1064178.73445
2018-11-05 00:00:00+00:00,1064178.73445
2018-11-06 00:00:00+00:00,1064178.73445
2018-11-07 00:00:00+00:00,1064178.73445
2018-11-08 00:00:00+00:00,1064178.73445
2018-11-09 00:00:00+00:00,1064178.73445
2018-11-12 00:00:00+00:00,1064178.73445
2018-11-13 00:00:00+00:00,1064178.73445
2018-11-14 00:00:00+00:00,1064178.73445
2018-11-15 00:00:00+00:00,1064178.73445
2018-11-16 00:00:00+00:00,1064178.73445
2018-11-19 00:00:00+00:00,1064178.73445
2018-11-20 00:00:00+00:00,1064178.73445
2018-11-21 00:00:00+00:00,1064178.73445
2018-11-23 00:00:00+00:00,1064178.73445
2018-11-26 00:00:00+00:00,1064178.73445
2018-11-27 00:00:00+00:00,1064178.73445
2018-11-28 00:00:00+00:00,1064178.73445
2018-11-29 00:00:00+00:00,1064178.73445
2018-11-30 00:00:00+00:00,1064178.73445
2018-12-03 00:00:00+00:00,1064178.73445
2018-12-04 00:00:00+00:00,1064178.73445
2018-12-06 00:00:00+00:00,1064178.73445
2018-12-07 00:00:00+00:00,1064178.73445
2018-12-10 00:00:00+00:00,1064178.73445
2018-12-11 00:00:00+00:00,1064178.73445
2018-12-12 00:00:00+00:00,1064178.73445
2018-12-13 00:00:00+00:00,1064178.73445
2018-12-14 00:00:00+00:00,1064178.73445
2018-12-17 00:00:00+00:00,1064178.73445
2018-12-18 00:00:00+00:00,1064178.73445
2018-12-19 00:00:00+00:00,1064178.73445
2018-12-20 00:00:00+00:00,1064178.73445
2018-12-21 00:00:00+00:00,1064178.73445
2018-12-24 00:00:00+00:00,1064178.73445
2018-12-26 00:00:00+00:00,1064178.73445
2018-12-27 00:00:00+00:00,1064178.73445
2018-12-28 00:00:00+00:00,1064178.73445
2018-12-31 00:00:00+00:00,1064178.73445
2019-01-02 00:00:00+00:00,1064178.73445
2019-01-03 00:00:00+00:00,1064178.73445
2019-01-04 00:00:00+00:00,1064178.73445
2019-01-07 00:00:00+00:00,1064178.73445
2019-01-08 00:00:00+00:00,1064178.73445
2019-01-09 00:00:00+00:00,1064178.73445
2019-01-10 00:00:00+00:00,1064178.73445
2019-01-11 00:00:00+00:00,1064178.73445
2019-01-14 00:00:00+00:00,1064178.73445
2019-01-15 00:00:00+00:00,1064178.73445
2019-01-16 00:00:00+00:00,1064178.73445
2019-01-17 00:00:00+00:00,1064178.73445
2019-01-18 00:00:00+00:00,1064178.73445
2019-01-22 00:00:00+00:00,1064178.73445
2019-01-23 00:00:00+00:00,1064178.73445
2019-01-24 00:00:00+00:00,1064178.73445
2019-01-25 00:00:00+00:00,1064178.73445
2019-01-28 00:00:00+00:00,1064178.73445
2019-01-29 00:00:00+00:00,1064178.73445
2019-01-30 00:00:00+00:00,1064178.73445
2019-01-31 00:00:00+00:00,1064178.73445
2019-02-01 00:00:00+00:00,1064178.73445
2019-02-04 00:00:00+00:00,1064178.73445
2019-02-05 00:00:00+00:00,1064178.73445
2019-02-06 00:00:00+00:00,1064178.73445
2019-02-07 00:00:00+00:00,1062720.5654268982
2019-02-08 00:00:00+00:00,1062891.4301996948
2019-02-11 00:00:00+00:00,1062054.221451831
2019-02-12 00:00:00+00:00,1063301.456559253
2019-02-13 00:00:00+00:00,1062694.9404841186
2019-02-14 00:00:00+00:00,1063224.595368457
2019-02-15 00:00:00+00:00,1062899.9809389831
2019-02-19 00:00:00+00:00,1063335.6595164062
2019-02-20 00:00:00+00:00,1064275.3543978455
2019-02-21 00:00:00+00:00,1063446.69638927
2019-02-22 00:00:00+00:00,1065078.3874636414
2019-02-25 00:00:00+00:00,1066154.7714358093
2019-02-26 00:00:00+00:00,1066240.210640979
2019-02-27 00:00:00+00:00,1066701.5141611816
2019-02-28 00:00:00+00:00,1065232.1371203186
2019-03-01 00:00:00+00:00,1066786.8988161804
2019-03-04 00:00:00+00:00,1067538.7229090454
2019-03-05 00:00:00+00:00,1067265.3174525024
2019-03-06 00:00:00+00:00,1066402.53831203
2019-03-07 00:00:00+00:00,1064676.8572932007
2019-03-08 00:00:00+00:00,1065027.1784907104
2019-03-11 00:00:00+00:00,1070144.270909381
2019-03-12 00:00:00+00:00,1071861.3466387512
2019-03-13 00:00:00+00:00,1072544.7784548523
2019-03-14 00:00:00+00:00,1074270.4049235107
2019-03-15 00:00:00+00:00,1076312.1223574402
2019-03-18 00:00:00+00:00,1077935.2899676086
2019-03-19 00:00:00+00:00,1076662.389004779
2019-03-20 00:00:00+00:00,1078054.8912173035
2019-03-21 00:00:00+00:00,1083975.0030642273
2019-03-22 00:00:00+00:00,1080523.722851825
2019-03-25 00:00:00+00:00,1078550.3295069458
2019-03-26 00:00:00+00:00,1076884.4491129639
2019-03-27 00:00:00+00:00,1078319.6641093018
2019-03-28 00:00:00+00:00,1078533.2553034546
2019-03-29 00:00:00+00:00,1079584.0279703857
2019-04-01 00:00:00+00:00,1080686.0232477905
2019-04-02 00:00:00+00:00,1083060.9331255676
2019-04-03 00:00:00+00:00,1084197.1040850403
2019-04-04 00:00:00+00:00,1084487.5701075317
2019-04-05 00:00:00+00:00,1085606.6668635132
2019-04-08 00:00:00+00:00,1088254.941285205
2019-04-09 00:00:00+00:00,1087742.3469668152
2019-04-10 00:00:00+00:00,1088699.1296892883
2019-04-11 00:00:00+00:00,1087272.4927073242
2019-04-12 00:00:00+00:00,1087204.168618274
2019-04-15 00:00:00+00:00,1087511.7088442566
2019-04-16 00:00:00+00:00,1087528.8103228332
2019-04-17 00:00:00+00:00,1090843.387806964
2019-04-18 00:00:00+00:00,1091467.0189982178
2019-04-22 00:00:00+00:00,1092039.4003039123
2019-04-23 00:00:00+00:00,1094559.481823993
2019-04-24 00:00:00+00:00,1094286.1172800781
2019-04-25 00:00:00+00:00,1092680.0920611145
2019-04-26 00:00:00+00:00,1091842.8969507935
2019-04-29 00:00:00+00:00,1092107.71075542
2019-04-30 00:00:00+00:00,1088741.828835559
2019-05-01 00:00:00+00:00,1097156.5336352112
2019-05-02 00:00:00+00:00,1095986.1460810425
2019-05-03 00:00:00+00:00,1098207.3063021423
2019-05-06 00:00:00+00:00,1095413.7375002624
2019-05-07 00:00:00+00:00,1090612.7496844055
2019-05-08 00:00:00+00:00,1090646.8844538452
2019-05-09 00:00:00+00:00,1088784.5825320007
2019-05-10 00:00:00+00:00,1086409.1544276
2019-05-13 00:00:00+00:00,1078063.8557000002
2019-05-14 00:00:00+00:00,1078063.8557000002
2019-05-15 00:00:00+00:00,1094353.572797107
2019-05-16 00:00:00+00:00,1091236.3097279542
2019-05-17 00:00:00+00:00,1087228.5939686769
2019-05-20 00:00:00+00:00,1065297.2204487794
2019-05-21 00:00:00+00:00,1072199.0240000002
2019-05-22 00:00:00+00:00,1072199.0240000002
2019-05-23 00:00:00+00:00,1072199.0240000002
2019-05-24 00:00:00+00:00,1072199.0240000002
2019-05-28 00:00:00+00:00,1072199.0240000002
2019-05-29 00:00:00+00:00,1072199.0240000002
2019-05-30 00:00:00+00:00,1072199.0240000002
2019-05-31 00:00:00+00:00,1072199.0240000002
2019-06-03 00:00:00+00:00,1072199.0240000002
2019-06-04 00:00:00+00:00,1072199.0240000002
2019-06-05 00:00:00+00:00,1072199.0240000002
2019-06-06 00:00:00+00:00,1072199.0240000002
2019-06-07 00:00:00+00:00,1072199.0240000002
2019-06-10 00:00:00+00:00,1072199.0240000002
2019-06-11 00:00:00+00:00,1072199.0240000002
2019-06-12 00:00:00+00:00,1072199.0240000002
2019-06-13 00:00:00+00:00,1072199.0240000002
2019-06-14 00:00:00+00:00,1072199.0240000002
2019-06-17 00:00:00+00:00,1072199.0240000002
2019-06-18 00:00:00+00:00,1072199.0240000002
2019-06-19 00:00:00+00:00,1072199.0240000002
2019-06-20 00:00:00+00:00,1072199.0240000002
2019-06-21 00:00:00+00:00,1071970.69005074
2019-06-24 00:00:00+00:00,1071823.771425862
2019-06-25 00:00:00+00:00,1069612.9136072586
2019-06-26 00:00:00+00:00,1072719.8956095169
2019-06-27 00:00:00+00:00,1072675.8013330887
2019-06-28 00:00:00+00:00,1071338.9796778152
2019-07-01 00:00:00+00:00,1074005.275889058
2019-07-02 00:00:00+00:00,1074871.9766336868
2019-07-03 00:00:00+00:00,1076105.9739405105
2019-07-05 00:00:00+00:00,1075973.772875447
2019-07-08 00:00:00+00:00,1072881.461710591
2019-07-09 00:00:00+00:00,1073777.585894246
2019-07-10 00:00:00+00:00,1075239.2498346756
2019-07-11 00:00:00+00:00,1074152.1477915237
2019-07-12 00:00:00+00:00,1075290.6211267898
2019-07-15 00:00:00+00:00,1076693.578356404
2019-07-16 00:00:00+00:00,1076172.0744730423
2019-07-17 00:00:00+00:00,1075327.39166512
2019-07-18 00:00:00+00:00,1077024.127741475
2019-07-19 00:00:00+00:00,1074769.1639658401
2019-07-22 00:00:00+00:00,1078169.9481760452
2019-07-23 00:00:00+00:00,1079359.8628870437
2019-07-24 00:00:00+00:00,1079234.9855600784
2019-07-25 00:00:00+00:00,1078023.0412317703
2019-07-26 00:00:00+00:00,1078551.8922144363
2019-07-29 00:00:00+00:00,1079976.855700154
2019-07-30 00:00:00+00:00,1079315.7686106155
2019-07-31 00:00:00+00:00,1082444.7568689773
2019-08-01 00:00:00+00:00,1079058.7018991897
2019-08-02 00:00:00+00:00,1075819.530512471
2019-08-05 00:00:00+00:00,1067974.9660059402
2019-08-06 00:00:00+00:00,1069949.1276400003
2019-08-07 00:00:00+00:00,1086066.5997165875
2019-08-08 00:00:00+00:00,1107319.5828479961
2019-08-09 00:00:00+00:00,1099204.100578709
2019-08-12 00:00:00+00:00,1096725.772781773
2019-08-13 00:00:00+00:00,1137983.9909595684
2019-08-14 00:00:00+00:00,1107756.9529270367
2019-08-15 00:00:00+00:00,1102848.8769001202
2019-08-16 00:00:00+00:00,1125980.4495929913
2019-08-19 00:00:00+00:00,1144690.2038578228
2019-08-20 00:00:00+00:00,1144738.7834247784
2019-08-21 00:00:00+00:00,1155818.697113438
2019-08-22 00:00:00+00:00,1154944.1109317974
2019-08-23 00:00:00+00:00,1107222.5776905254
2019-08-26 00:00:00+00:00,1125932.1009906963
2019-08-27 00:00:00+00:00,1114609.1354908184
2019-08-28 00:00:00+00:00,1121266.691833897
2019-08-29 00:00:00+00:00,1138178.2322391705
2019-08-30 00:00:00+00:00,1136866.2759784893
2019-09-03 00:00:00+00:00,1122092.698448582
2019-09-04 00:00:00+00:00,1139052.7414325909
2019-09-05 00:00:00+00:00,1158928.8672336773
2019-09-06 00:00:00+00:00,1158831.7080997662
2019-09-09 00:00:00+00:00,1163253.988457127
2019-09-10 00:00:00+00:00,1175548.8532489971
2019-09-11 00:00:00+00:00,1209031.5691379742
2019-09-12 00:00:00+00:00,1206601.9748844341
2019-09-13 00:00:00+00:00,1185510.9749683575
2019-09-16 00:00:00+00:00,1191099.7038501934
2019-09-17 00:00:00+00:00,1194987.4549946026
2019-09-18 00:00:00+00:00,1205046.5818714336
2019-09-19 00:00:00+00:00,1196251.139641209
2019-09-20 00:00:00+00:00,1180554.3193744854
2019-09-23 00:00:00+00:00,1185365.1592792706
2019-09-24 00:00:00+00:00,1180311.190575047
2019-09-25 00:00:00+00:00,1196590.9656452374
2019-09-26 00:00:00+00:00,1191050.8933185772
2019-09-27 00:00:00+00:00,1185851.1859134869
2019-09-30 00:00:00+00:00,1210878.2855762676
2019-10-01 00:00:00+00:00,1213891.5275272564
2019-10-02 00:00:00+00:00,1186531.4538273052
2019-10-03 00:00:00+00:00,1195570.4867862896
2019-10-04 00:00:00+00:00,1225651.7091297344
2019-10-07 00:00:00+00:00,1225894.6069645123
2019-10-08 00:00:00+00:00,1212967.8228611187
2019-10-09 00:00:00+00:00,1225748.8682636456
2019-10-10 00:00:00+00:00,1240619.2199863628
2019-10-11 00:00:00+00:00,1270360.2313846783
2019-10-14 00:00:00+00:00,1268707.9871906475
2019-10-15 00:00:00+00:00,1266035.0331730084
2019-10-16 00:00:00+00:00,1261418.2805713848
2019-10-17 00:00:00+00:00,1265840.714905186
2019-10-18 00:00:00+00:00,1271332.284653111
2019-10-21 00:00:00+00:00,1291256.4511036114
2019-10-22 00:00:00+00:00,1288584.0360035137
2019-10-23 00:00:00+00:00,1304231.968750401
2019-10-24 00:00:00+00:00,1306175.7673343853
2019-10-25 00:00:00+00:00,1320754.564667149
2019-10-28 00:00:00+00:00,1332758.1060337261
2019-10-29 00:00:00+00:00,1304766.3439869122
2019-10-30 00:00:00+00:00,1304620.5282978253
2019-10-31 00:00:00+00:00,1331348.7596744732
2019-11-01 00:00:00+00:00,1365657.5591663555
2019-11-04 00:00:00+00:00,1373821.7749790386
2019-11-05 00:00:00+00:00,1372023.4841312603
2019-11-06 00:00:00+00:00,1372558.0903324322
2019-11-07 00:00:00+00:00,1386986.1447300152
2019-11-08 00:00:00+00:00,1390446.5342640118
2019-11-11 00:00:00+00:00,1400487.7228855328
2019-11-12 00:00:00+00:00,1399317.6559147076
2019-11-13 00:00:00+00:00,1411552.084953709
2019-11-14 00:00:00+00:00,1402632.537712498
2019-11-15 00:00:00+00:00,1417839.4819339947
2019-11-18 00:00:00+00:00,1424371.3165134625
2019-11-19 00:00:00+00:00,1420423.0526279644
2019-11-20 00:00:00+00:00,1405313.267540379
2019-11-21 00:00:00+00:00,1399561.5545963482
2019-11-22 00:00:00+00:00,1398440.221168919
2019-11-25 00:00:00+00:00,1420813.0749515728
2019-11-26 00:00:00+00:00,1410674.881172581
2019-11-27 00:00:00+00:00,1427978.0606540875
2019-11-29 00:00:00+00:00,1425102.7046055035
2019-12-02 00:00:00+00:00,1410041.268120213
2019-12-03 00:00:00+00:00,1387083.4578403668
2019-12-04 00:00:00+00:00,1398245.2100071148
2019-12-05 00:00:00+00:00,1416962.1241764263
2019-12-06 00:00:00+00:00,1441967.4361728863
2019-12-09 00:00:00+00:00,1423493.4968265728
2019-12-10 00:00:00+00:00,1431097.7773136334
2019-12-11 00:00:00+00:00,1442259.5294803814
2019-12-12 00:00:00+00:00,1445622.6828922466
2019-12-13 00:00:00+00:00,1463608.6708988384
2019-12-16 00:00:00+00:00,1486566.4041904644
2019-12-17 00:00:00+00:00,1489246.8260654644
2019-12-18 00:00:00+00:00,1485981.6016697125
2019-12-19 00:00:00+00:00,1487346.2948612408
2019-12-20 00:00:00+00:00,1484519.4413913921
2019-12-23 00:00:00+00:00,1506745.6326145367
2019-12-24 00:00:00+00:00,1508061.97720377
2019-12-26 00:00:00+00:00,1535552.007019444
2019-12-27 00:00:00+00:00,1535015.7070774273
2019-12-30 00:00:00+00:00,1543399.416305943
2019-12-31 00:00:00+00:00,1553782.2016605572
2020-01-02 00:00:00+00:00,1586439.0649112896
2020-01-03 00:00:00+00:00,1572205.9446872906
2020-01-06 00:00:00+00:00,1583758.4890598492
2020-01-07 00:00:00+00:00,1576885.75064127
2020-01-08 00:00:00+00:00,1600282.0088352398
2020-01-09 00:00:00+00:00,1631671.7999576763
2020-01-10 00:00:00+00:00,1635083.7639011578
2020-01-13 00:00:00+00:00,1667399.8772892193
2020-01-14 00:00:00+00:00,1646538.2252811627
2020-01-15 00:00:00+00:00,1640006.8526310162
2020-01-16 00:00:00+00:00,1659016.4760135845
2020-01-17 00:00:00+00:00,1676027.1772464947
2020-01-21 00:00:00+00:00,1665499.500061436
2020-01-22 00:00:00+00:00,1671006.7754062847
2020-01-23 00:00:00+00:00,1678464.6242984966
2020-01-24 00:00:00+00:00,1673980.060470982
2020-01-27 00:00:00+00:00,1628357.1491245464
2020-01-28 00:00:00+00:00,1670958.118851109
2020-01-29 00:00:00+00:00,1703371.545349522
2020-01-30 00:00:00+00:00,1701080.6838688091
2020-01-31 00:00:00+00:00,1631086.6894840435
2020-02-03 00:00:00+00:00,1626943.7993778423
2020-02-04 00:00:00+00:00,1676612.2877201275
2020-02-05 00:00:00+00:00,1689285.010696812
2020-02-06 00:00:00+00:00,1707612.210495396
2020-02-07 00:00:00+00:00,1686066.1332096294
2020-02-10 00:00:00+00:00,1693491.8010257916
2020-02-11 00:00:00+00:00,1684013.6272587017
2020-02-12 00:00:00+00:00,1721097.1591953472
2020-02-13 00:00:00+00:00,1709713.0650486187
2020-02-14 00:00:00+00:00,1710104.16520731
2020-02-18 00:00:00+00:00,1681033.1053013043
2020-02-19 00:00:00+00:00,1703605.7435154156
2020-02-20 00:00:00+00:00,1687384.7874454693
2020-02-21 00:00:00+00:00,1651963.1232303814
2020-02-24 00:00:00+00:00,1579311.033554478
2020-02-25 00:00:00+00:00,1590650.3786000004
2020-02-26 00:00:00+00:00,1590650.3786000004
2020-02-27 00:00:00+00:00,1551698.6111578862
2020-02-28 00:00:00+00:00,1470519.9274500005
2020-03-02 00:00:00+00:00,1470519.9274500005
2020-03-03 00:00:00+00:00,1470519.9274500005
2020-03-04 00:00:00+00:00,1470519.9274500005
2020-03-05 00:00:00+00:00,1470519.9274500005
2020-03-06 00:00:00+00:00,1470519.9274500005
2020-03-09 00:00:00+00:00,1470519.9274500005
2020-03-10 00:00:00+00:00,1470519.9274500005
2020-03-11 00:00:00+00:00,1470519.9274500005
2020-03-12 00:00:00+00:00,1470519.9274500005
2020-03-13 00:00:00+00:00,1470519.9274500005
2020-03-16 00:00:00+00:00,1470519.9274500005
2020-03-17 00:00:00+00:00,1470519.9274500005
2020-03-18 00:00:00+00:00,1470519.9274500005
